,Unnamed: 0,tag_id,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van
114,114,13402,8.410123000000001e-08,5.533148e-06,1.5026146e-07,3.3615777e-10,0.00050743343,2.7226937999999997e-06,3.6887528000000004e-07,9.355146999999999e-09,5.935015e-05,1.8114175000000002e-05,1.0305005599999999e-07,0.9993973,3.971124e-11,8.97321e-07,7.918902e-06
115,115,32190,1.5844801999999998e-06,0.00010105793,3.709923e-06,1.0433447e-08,0.002150753,0.0018074128,1.1818402e-05,2.577423e-07,0.0014977865,5.1475290000000004e-05,2.349954e-06,0.994337,1.5929321e-09,1.98805e-05,1.4810681e-05
116,116,37230,0.03467234,0.059332643,0.0023818112,0.00022035786,0.341429,0.13894542,0.008053791,0.0057811616,0.117241174,0.02288688,0.006764954,0.06598603,4.4996904999999996e-05,0.05935534,0.13690410000000003
117,117,21411,0.004743783,0.031889226,0.002105831,5.4845517e-05,0.30687788,0.12469279,0.0035986620000000003,0.0010034771,0.061414603,0.015744548,0.0045746467,0.38761446,9.556242e-06,0.028342423999999998,0.027333153
118,118,37238,0.020724121,0.05961487,0.0024892597,0.00013147766,0.19449104,0.07215333,0.0050788424,0.0037702823,0.13349816,0.030777149,0.006836875300000001,0.24782714,3.1384505e-05,0.054751445,0.16782458
119,119,31175,0.000244537,0.004078759,0.00035616863,3.4712386e-06,0.23846091,0.023929236,0.0004519228,4.3887794e-05,0.009757466999999999,0.0036647143,0.0004975049500000001,0.7131904,4.75843e-07,0.0029507529,0.0023697463
120,120,22574,0.0028292025,0.00018340147000000002,4.4892968e-07,1.09815845e-08,0.75452816,0.09963976,0.00013105775,2.655603e-05,0.027395002999999998,0.051187800000000006,1.2962441999999998e-06,0.055196524000000004,6.734205e-10,0.00041735114000000003,0.0084634125
121,121,10053,1.9633877e-05,0.0005215023000000001,2.7508573000000002e-05,1.4960116000000002e-07,0.023276895,0.0008401322,4.4358516e-05,3.0803862999999996e-06,0.0022824218,0.0007880478,2.7327604e-05,0.97154397,1.9938698e-08,0.00018861245,0.00043636246
122,122,34572,0.008507327,0.027030181,0.0015978469,7.246685e-05,0.5356814999999999,0.09367332,0.003644345,0.0014122212,0.07602038,0.013694872,0.004185333,0.16482787,1.2415386000000001e-05,0.02120056,0.048439417
123,123,27733,0.029149047999999997,0.045100152000000004,0.0021235743,0.00014559453000000003,0.35421324,0.036527357999999996,0.004322142,0.0046602779999999995,0.09787311,0.039601807,0.006855455999999999,0.10553705,3.0057467e-05,0.04016773,0.23369338
124,124,29397,0.05814841,0.066883266,0.0026210335,0.00030734812,0.16432622,0.08319226,0.0084851105,0.0097572645,0.11969178,0.033448767000000004,0.008530086,0.07311997,6.50102e-05,0.08837341,0.28305003
125,125,31734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
126,126,36609,0.0009206166000000001,0.009413435999999999,0.00083229935,1.3658965e-05,0.52893424,0.08404465,0.0011471829,0.00017773641,0.018029632,0.005592351999999999,0.0014847935999999999,0.33571476,1.9832164e-06,0.007980322,0.005712375
127,127,32908,0.0060548834,0.029346975,0.0027339092999999997,8.3358085e-05,0.42745292,0.084024146,0.0037048959999999996,0.0014023962,0.041944668,0.021303158,0.0065181796,0.30132854,1.5332927e-05,0.034495775,0.0395909
128,128,39164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
129,129,30499,0.0005296895,0.006118569,0.00060378865,9.849658e-06,0.46683859999999994,0.07322175,0.0008608761,0.00010255293,0.01354824,0.0043173614,0.00093759963,0.42470740000000007,1.4264851000000002e-06,0.0050362726,0.0031659715000000002
130,130,13748,0.0026247152,0.021255594,0.0012247892,3.5524317e-05,0.36999422,0.19542831,0.003537921,0.0005661123400000001,0.07911385,0.0081401905,0.0019959405,0.29211777,6.4126025e-06,0.012782487,0.011176202
131,131,19327,0.0012525246,0.009702053,0.0010490735000000001,2.2497437e-05,0.53373486,0.058239217999999995,0.0014131467000000001,0.0002582024,0.020078747,0.008569102,0.0019820547,0.34611657,3.597002e-06,0.009371716,0.008206669
132,132,33388,2.9813235e-05,0.0006135674,4.4913555e-05,2.8527532e-07,0.027071937999999997,0.0015038125,6.0150515999999997e-05,4.7246935999999995e-06,0.0017610841,0.0008780880000000001,5.0731483e-05,0.9671473,4.9789807999999996e-08,0.00033818279999999997,0.0004953647
133,133,21073,0.0008962992999999999,0.009013619,0.00090822205,1.7490767000000002e-05,0.4492475,0.07828545,0.0013421718,0.00019181358,0.019279985,0.0068874625,0.0015138466,0.41843233,2.7471021000000003e-06,0.008368419,0.0056126756
134,134,39038,0.0039635417,0.02453607,0.0013689451000000001,4.4020788000000004e-05,0.30408025,0.088060565,0.0035922006,0.0007820250999999999,0.09988069,0.013137138999999999,0.0024224347,0.41912259999999996,8.0266955e-06,0.016837252,0.022164252000000002
135,135,18167,0.0016127814000000001,0.011704113,0.0012945995,2.8851604e-05,0.45848498,0.05422866,0.0015817684,0.00034988084,0.023512006000000002,0.010429642,0.002465287,0.41183290000000006,4.7642090000000005e-06,0.012240685500000001,0.0102291675
136,136,36479,0.0019625557999999998,0.013288478000000001,0.0015082341,3.5816473e-05,0.45617890000000005,0.06100988,0.0017645239000000001,0.00044414074999999997,0.025759142000000002,0.011544246999999999,0.0029678560999999997,0.39654595,6.0384878000000005e-06,0.015095588,0.0118887145
137,137,25369,0.0013065138,0.010521995,0.0011169804,2.3833254000000002e-05,0.49275592,0.07291849,0.0015379351999999999,0.00027583708,0.020507652,0.008179575,0.0020325938,0.37071950000000004,3.7760565000000003e-06,0.010338974,0.007760441999999999
138,138,22556,0.0012628465,0.009480631,0.0010212264,2.1745288999999997e-05,0.5120938,0.05032592,0.0013953610000000001,0.00025267305,0.021123742999999997,0.008557140999999999,0.0018489481,0.37512907,3.4001923e-06,0.008987954,0.0084955385
139,139,38392,0.0005945202400000001,0.008448175,0.0005790808,1.0811071999999999e-05,0.4510082,0.2026527,0.001276553,0.00013303813,0.025896968,0.0034169045000000003,0.0008862433,0.29722685,1.7331316999999998e-06,0.005170023,0.0026981584
140,140,38216,0.0015889275,0.013405176000000001,0.0013318467,2.9813137999999998e-05,0.45252594,0.109966576,0.0019634673,0.00036667884,0.023701906000000002,0.008884757,0.0024415841,0.36200488,4.943946e-06,0.013218156000000002,0.008565353000000001
141,141,14154,0.0005221881,0.006227338000000001,0.0006055152,8.472681e-06,0.23557888,0.033025086,0.0007522485700000001,0.00010272324,0.012278522,0.006007197,0.0009362464999999999,0.6943528,1.3579331999999999e-06,0.005452762,0.0041487403
142,142,14529,0.020277591,0.04840007,0.0031357228000000003,0.00022274154999999998,0.37684876,0.13399795,0.0061273766000000006,0.00419478,0.071772255,0.027084066,0.00870472,0.15488249,4.7634459999999997e-05,0.051440645,0.09286324
143,143,12354,2.6746226000000003e-05,0.0005474780999999999,3.0299589e-05,1.9399482e-07,0.02178961,0.00029325677000000005,4.4238306e-05,3.881003e-06,0.0019348904999999998,0.0011663376,3.5249109999999995e-05,0.9728136999999999,3.80703e-08,0.00020695348000000002,0.001107003
144,144,20429,0.00043820112,0.0045836014,0.00022406357000000004,3.1952294999999998e-06,0.15084076,0.0024862546,0.00041554160000000005,6.918259e-05,0.016228523,0.007966842,0.00034956902,0.8030881,6.488871999999999e-07,0.0017518594,0.011553703
145,145,34023,0.012126874,0.03049426,0.0020273076,0.00011369351,0.50897056,0.05876472,0.0037268947,0.0022088303,0.07803472,0.022100171000000002,0.0055783223,0.16512161,2.3587843e-05,0.025458436,0.08524997
146,146,14141,0.011164518,0.030509189,0.0018821781,9.4114635e-05,0.46115634,0.039474294,0.0034902913,0.0019728846,0.083764024,0.026261665,0.0050147944,0.22051710000000002,1.9940577e-05,0.022632482000000002,0.09204619
147,147,29665,0.018428117,0.05216046,0.0018416765,0.00011999983999999999,0.25561237,0.11130555,0.006298594,0.0033952985,0.17233285,0.021529282,0.0044121229999999996,0.19553171,3.2446445e-05,0.037364427,0.119635046
148,148,39070,0.003970105,0.018638238,0.0011486965,3.5674915e-05,0.41193604,0.022487115,0.0021187204000000003,0.00070801505,0.061598837000000004,0.018276343,0.0025353713,0.40238586,7.084037400000001e-06,0.011168067,0.04298592
149,149,29454,0.039016075,0.056357652,0.0029398801000000002,0.000294361,0.2608782,0.13827638,0.00832825,0.0072352983999999995,0.116069786,0.027186502,0.008818295,0.107774585,6.8380046e-05,0.061522625,0.16523372
150,150,12786,0.00015852164,0.0034803509999999996,9.022836999999999e-05,9.983028e-07,0.04629751,0.013442791,0.0003353561,2.9170040000000003e-05,0.03492546,0.0014374835,8.966437599999999e-05,0.8971289000000001,2.0939796999999998e-07,0.0008862842,0.001697105
151,151,33608,0.026512092,0.058564793,0.0015948179999999998,0.00013895518,0.20429516,0.16253358,0.0076124724,0.0045089107,0.22766961,0.019933543999999997,0.0041598217,0.11256283,3.778566e-05,0.043711677000000004,0.12616393
152,152,26342,0.021871485,0.051126696,0.0025755046,0.00016556738,0.26253906,0.067347035,0.0062508686,0.0044542340000000005,0.12425666,0.031957152999999995,0.006711199399999999,0.22674568,4.1610696e-05,0.043123864000000005,0.15083344
153,153,15392,0.031903606,0.059751574,0.0026500113,0.00023857257999999998,0.24502198,0.13186473,0.007626114,0.005981389,0.13908517,0.026173102,0.007548255,0.121690884,6.034042e-05,0.05995207,0.16045217
154,154,32926,0.0040061166999999995,0.026887622000000003,0.0013863094,3.8979614999999996e-05,0.22673677,0.07768373,0.0031689721999999996,0.0008195685000000001,0.10455715,0.014041332,0.0024262622,0.49590242,7.707906000000001e-06,0.017281413,0.025055692999999997
155,155,18004,0.0008771938999999999,0.0076416140000000006,0.00039687315999999996,6.628182e-06,0.10308129,0.009871396,0.00074486213,0.00014719866000000001,0.033458932999999996,0.0071621654,0.0006107621,0.8214574,1.3399624e-06,0.0043135225,0.010228794
156,156,12244,0.032108642,0.045459226,0.0029475086,0.00025852662,0.36107224,0.09367357,0.006366147,0.0055113886,0.08578078,0.027757762000000002,0.008975265,0.123997964,5.4898905000000004e-05,0.047952312999999996,0.15808375
157,157,10298,0.025615178,0.04226344,0.0026787242,0.00020956963,0.39592245,0.07138683,0.0055162480000000005,0.004603917,0.09534785,0.029517212999999997,0.007917512,0.13034558,4.4590466e-05,0.039391300000000004,0.14923957
158,158,38818,0.0010294677,0.0067794938,0.000349536,7.2689522e-06,0.26260692,0.006983048,0.0007173887599999999,0.00014845961,0.031516722999999996,0.00905258,0.0006879783,0.66092265,1.3314801e-06,0.0030862053000000004,0.016111035
159,159,32321,0.00017045288,0.0022091095,8.541192e-05,8.5134036e-07,0.060445275,0.008498735,0.00022440189999999998,2.4182856999999997e-05,0.019714039,0.003118935,9.8554185e-05,0.90293205,1.779035e-07,0.0009341666,0.0015436064999999998
160,160,36362,0.0028436446999999996,0.017004486,0.0018235921,5.208965e-05,0.54229176,0.12217647599999999,0.0025310589,0.0006764561999999999,0.029009807999999998,0.011196068,0.0038687175,0.2324813,9.856257e-06,0.019016009,0.015018723000000001
161,161,36055,0.061509773,0.069425896,0.0024419744,0.00032044365,0.16305003,0.12841716,0.009372581,0.0098962085,0.15907623,0.030432382999999997,0.0073648690000000004,0.06278325,7.245035e-05,0.07948431,0.21635242
162,162,29841,0.020199455,0.034573525,0.0022857135999999998,0.00020524741999999998,0.50839627,0.09919666,0.005432844599999999,0.0036323564000000003,0.084765404,0.019613637,0.0069780066,0.08546443,3.8690025e-05,0.03561745,0.09360035
163,163,21390,9.067636999999999e-06,0.00029287266,1.6598853e-05,9.254410999999999e-08,0.012365603000000001,0.0011890478,3.2181797e-05,1.6232761000000001e-06,0.0014924544,0.0003450304,1.5741758e-05,0.9839716999999999,1.4707233999999997e-08,0.00011627393,0.00015171546
164,164,26168,0.00650698,0.023554357,0.002496814,9.761726e-05,0.5361477,0.08095494,0.0031833571999999996,0.0015289172,0.043378532000000004,0.019333977,0.006241585,0.21273926,1.8559911e-05,0.02706805,0.03674926
165,165,31272,0.012429145,0.03848526,0.0020492566,0.00013958671,0.46915784,0.12002439999999999,0.00557532,0.0023435543,0.10597174599999999,0.018458275,0.0051692105,0.12571833,2.6940386e-05,0.03182379,0.062627345
166,166,38892,2.6438389e-05,0.0006498208400000001,4.3437572e-05,3.0162101e-07,0.027067347999999998,0.002889248,7.84409e-05,5.055985e-06,0.0029580325,0.0007223833,4.4701053e-05,0.96484053,4.7589758e-08,0.00031669586,0.00035743706
167,167,30774,0.028295027,0.042462717999999997,0.0034002624,0.00028721854,0.40105942,0.081611715,0.006111989,0.005624013000000001,0.07219361,0.029906135,0.010512407,0.11991522,5.760486e-05,0.053958137,0.14460446
168,168,17612,2.1732714e-05,0.00055103906,3.0942606999999997e-05,1.9398838e-07,0.016795479,0.0010616329,5.1856983e-05,3.5549617000000002e-06,0.0024272613,0.0006791428299999999,3.3491157e-05,0.9776968,3.1493563e-08,0.00022829742000000003,0.00041859958
169,169,15116,0.012860686999999999,0.030688102999999998,0.0027032087,0.00016843523,0.5118607,0.120304786,0.005010197,0.0027859122,0.054484513,0.019778095,0.007520149499999999,0.1358223,3.3131553e-05,0.033800486,0.06217928
170,170,22246,0.0026500334,0.015034813999999999,0.00085742754,2.9125553e-05,0.64178574,0.074981436,0.0019999686999999998,0.00049127697,0.05592757,0.008241799999999999,0.0017190633,0.17263766,5.3757267e-06,0.008410095,0.015228597
171,171,19183,0.0011457657,0.010646669,0.0008718463,1.7079722999999998e-05,0.34206134,0.03947417,0.0013123415,0.00024092830000000003,0.028234515,0.008929936999999999,0.0014586016000000001,0.5485203000000001,2.9302535e-06,0.007526550999999999,0.009557008
172,172,16476,0.07937461,0.062498152,0.0023221667000000003,0.00034434025000000003,0.17681883,0.10513259,0.008796821,0.010579245,0.12180942,0.02864758,0.007771236999999999,0.05148872400000001,7.649065e-05,0.08145954,0.26288027
173,173,21613,0.0037792977000000003,0.019947719,0.0019162807999999999,6.297676e-05,0.5417166,0.10408241,0.0028466883,0.0008385905999999999,0.03694027,0.013119562,0.0042783967,0.22907764,1.1529235e-05,0.020178825,0.021203317000000003
174,174,10463,7.180728e-05,0.0012307116,9.238395e-05,7.895411e-07,0.050401777,0.0025957082,0.00012965582,1.2377243000000002e-05,0.0039913217,0.0018515378,0.00011465133999999998,0.93742377,1.3090377e-07,0.0007465319400000001,0.0013369495000000002
175,175,11271,2.8459612999999997e-06,0.0001283605,6.2641757000000005e-06,2.396064e-08,0.0060842633,0.0003028785,1.1158978999999999e-05,4.7696733e-07,0.0008720367999999999,0.00015913065,4.5492775e-06,0.9923189,3.6915113e-09,3.834873e-05,7.0739574e-05
176,176,21503,0.012186693,0.020953579,0.00091000414,7.010694000000001e-05,0.6784625,0.044067472,0.0024895717,0.0016869029999999998,0.08429707,0.014555061000000001,0.0028404712,0.0448754,1.2320536e-05,0.013324289,0.07926857
177,177,37747,0.000643602,0.0070084515,0.0005281297,9.897427e-06,0.3601759,0.043536957,0.0009417488499999999,0.00012431815,0.021224998,0.0049877604,0.00084418996,0.5497227,1.6321421e-06,0.0045233723,0.0057263947
178,178,26552,0.012661846000000001,0.02477038,0.0009687660499999999,9.567289000000001e-05,0.5588582,0.16098447,0.004253049,0.0018170360999999998,0.12260448,0.00832898,0.0027759521999999996,0.04025284,1.6367952000000002e-05,0.01986191,0.041749972999999996
179,179,13436,0.0017810294,0.011552347,0.0010396214,2.4893476e-05,0.45556667,0.030194892,0.0013676895999999998,0.0003505743799999999,0.02748763,0.012400521000000001,0.0020580657000000002,0.43040678,4.426614400000001e-06,0.009549965,0.016214896
180,180,39470,0.00020733593999999996,0.0028963592,0.00021885074,3.0321016000000005e-06,0.2032016,0.0131333545,0.00037151616,3.792432e-05,0.01155057,0.0029619213,0.00031285005,0.7608096,4.613552e-07,0.001904791,0.0023899464999999997
181,181,11038,0.0026802856,0.017384378,0.0018679253,4.8954957000000004e-05,0.48262724,0.08939397,0.0023881164,0.00062972447,0.029178565,0.013334843999999998,0.0038023563,0.32204357,8.904611e-06,0.018399436,0.016211811
182,182,31784,5.430905500000001e-07,2.6309399e-05,8.490275e-07,2.7643308e-09,0.00067103625,2.1382984e-05,1.9714105000000003e-06,8.012038000000001e-08,0.00018760182,5.357549e-05,7.322355999999999e-07,0.9990005,4.9588955e-10,6.153402999999999e-06,2.9276453999999997e-05
183,183,31080,2.3589166e-06,0.0001239501,5.2751207e-06,1.9348851000000002e-08,0.0046687163,0.00043441026,1.1372656e-05,3.9711054e-07,0.00091090344,0.00012941277,4.032251e-06,0.99362576,3.1903159999999998e-09,3.3307184e-05,5.0105399999999996e-05
184,184,20363,0.0002662371,0.0056824796,0.00027472136000000004,3.0960687000000003e-06,0.08223546,0.03622384,0.0006531552,5.8162146e-05,0.027923599,0.0028024814,0.00029589884999999997,0.8390155999999999,5.747127e-07,0.0023326655,0.0022321115
185,185,30719,7.1503405e-07,3.2891487e-05,9.395907e-07,2.9117848e-09,0.00049623713,2.0212112e-05,2.2047589e-06,1.0292665599999999e-07,0.00027154712000000003,5.7346103999999994e-05,8.0090626e-07,0.9990728999999999,5.724924e-10,7.880621e-06,3.604584e-05
186,186,39700,0.0029113253000000003,0.024454412999999998,0.0016281814000000002,4.023004e-05,0.26884788,0.1401656,0.0030332557,0.0006709171000000001,0.06458159,0.012154258999999999,0.003114057,0.4430153,8.081668e-06,0.018784298,0.016590623
187,187,27909,4.7429272e-05,0.0009386265,6.716417e-05,5.870321e-07,0.070438385,0.0025150876000000003,0.00011274312400000001,8.3083405e-06,0.0047046714,0.0012472024000000001,7.398114e-05,0.91859305,8.443226600000001e-08,0.00046199095,0.0007906756
188,188,13346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
189,189,30020,0.034941494,0.053358063,0.0030111312,0.00031509393,0.3207401,0.13141635,0.007722291,0.006658031,0.09530425,0.026813512999999997,0.008947573,0.08959362,6.950618000000001e-05,0.060293175,0.16081576
190,190,21222,0.033441677999999996,0.054686617,0.0031636846,0.0002774879,0.32489276,0.11049123,0.0069424696,0.0063006673,0.09440541,0.03131864,0.008902137,0.11424961,6.3422034e-05,0.05518558,0.1556786
191,191,27277,0.049861512999999996,0.059313845,0.0030177445000000003,0.00034915857,0.23903649,0.13053842,0.008556260999999999,0.008911121999999999,0.09945852,0.030886777,0.009412182,0.082014725,8.017893e-05,0.072768696,0.20579436
192,192,27618,9.168521500000001e-05,0.0017120293,3.4000717e-05,1.1977802e-07,0.14117813,0.0070873923,8.307689e-05,8.267519e-06,0.0126007935,0.0018691715,7.345773e-05,0.8321392,8.856975e-09,0.0007812085000000001,0.002341453
193,193,19738,2.170132e-05,0.0011205683,1.7806726e-05,3.7728934999999996e-08,0.040139392,0.034562573,6.868029e-05,2.4810797000000003e-06,0.011739093,0.00040120233,2.287598e-05,0.91123986,3.1947398e-09,0.00039842655,0.00026533272
194,194,14146,0.0006946025,0.005721580699999999,9.785806500000001e-05,5.919196e-07,0.24359834,0.0026763205,0.00019149650000000002,6.268269500000001e-05,0.025966289,0.012888145,0.00034122366999999996,0.664882,6.0610304e-08,0.0031132598,0.039765634
195,195,33353,0.008580212,0.02323052,0.0005503136,1.0748106e-05,0.48607892,0.030402942999999998,0.0012598075,0.0008824789,0.07105681,0.025384286000000002,0.0024460282,0.17909892,1.0502296000000001e-06,0.023781697999999997,0.14723529999999999
196,196,13313,1.2372186e-07,2.0376103e-05,2.0723543e-07,1.1020311e-10,0.00047560988,0.00041493519999999997,1.0661154e-06,1.1993631999999998e-08,0.0007981806,1.1864913e-05,1.47789e-07,0.9982711999999999,1.1355844e-11,2.9849088999999997e-06,3.3382722999999998e-06
